date,value,count,avg
2021-07-01,Probable Deaths,4,NA
2021-07-01,Total Deaths,16,13.571428571428571
2021-07-01,Reported Deaths,5,9.428571428571429
2021-07-02,Confirmed Deaths,7,NA
2021-07-02,Probable Deaths,1,NA
2021-07-02,Total Deaths,8,12.857142857142858
2021-07-02,Reported Deaths,15,9.714285714285714
2021-07-03,Confirmed Deaths,5,NA
2021-07-03,Probable Deaths,1,NA
2021-07-03,Total Deaths,6,11.428571428571429
2021-07-03,Reported Deaths,9,10.571428571428571
2021-07-04,Confirmed Deaths,11,NA
2021-07-04,Probable Deaths,3,NA
2021-07-04,Total Deaths,14,11.428571428571429
2021-07-04,Reported Deaths,1,10.714285714285714
2021-07-05,Confirmed Deaths,12,NA
2021-07-05,Probable Deaths,2,NA
2021-07-05,Total Deaths,14,12.142857142857142
2021-07-05,Reported Deaths,0,10.571428571428571
2021-07-06,Confirmed Deaths,11,NA
2021-07-06,Probable Deaths,0,NA
2021-07-06,Total Deaths,11,11.714285714285714
2021-07-06,Reported Deaths,1,5.142857142857143
2021-07-07,Confirmed Deaths,12,NA
2021-07-07,Probable Deaths,1,NA
2021-07-07,Total Deaths,13,11.714285714285714
2021-07-07,Reported Deaths,29,8.571428571428571
2021-07-08,Confirmed Deaths,13,NA
2021-07-08,Probable Deaths,4,NA
2021-07-08,Total Deaths,17,11.857142857142858
2021-07-08,Reported Deaths,7,8.857142857142858
2021-07-09,Confirmed Deaths,15,NA
2021-07-09,Probable Deaths,4,NA
2021-07-09,Total Deaths,19,13.428571428571429
2021-07-09,Reported Deaths,9,8
2021-07-10,Confirmed Deaths,11,NA
2021-07-10,Probable Deaths,2,NA
2021-07-10,Total Deaths,13,14.428571428571429
2021-07-10,Reported Deaths,7,7.714285714285714
2021-07-11,Confirmed Deaths,18,NA
2021-07-11,Probable Deaths,3,NA
2021-07-11,Total Deaths,21,15.428571428571429
2021-07-11,Reported Deaths,0,7.571428571428571
2021-07-12,Confirmed Deaths,19,NA
2021-07-12,Probable Deaths,5,NA
2021-07-12,Total Deaths,24,16.857142857142858
2021-07-12,Reported Deaths,1,7.714285714285714
2021-07-13,Confirmed Deaths,14,NA
2021-07-13,Probable Deaths,4,NA
2021-07-13,Total Deaths,18,17.857142857142858
2021-07-13,Reported Deaths,51,14.857142857142858
2021-07-14,Confirmed Deaths,22,NA
2021-07-14,Probable Deaths,3,NA
2021-07-14,Total Deaths,25,19.571428571428573
2021-07-14,Reported Deaths,15,12.857142857142858
2021-07-15,Confirmed Deaths,17,NA
2021-07-15,Probable Deaths,4,NA
2021-07-15,Total Deaths,21,20.142857142857142
2021-07-15,Reported Deaths,12,13.571428571428571
2021-07-16,Confirmed Deaths,20,NA
2021-07-16,Probable Deaths,8,NA
2021-07-16,Total Deaths,28,21.428571428571427
2021-07-16,Reported Deaths,8,13.428571428571429
2021-07-17,Confirmed Deaths,27,NA
2021-07-17,Probable Deaths,5,NA
2021-07-17,Total Deaths,32,24.142857142857142
2021-07-17,Reported Deaths,8,13.571428571428571
2021-07-18,Confirmed Deaths,24,NA
2021-07-18,Probable Deaths,5,NA
2021-07-18,Total Deaths,29,25.285714285714285
2021-07-18,Reported Deaths,0,13.571428571428571
2021-07-19,Confirmed Deaths,18,NA
2021-07-19,Probable Deaths,5,NA
2021-07-19,Total Deaths,23,25.142857142857142
2021-07-19,Reported Deaths,5,14.142857142857142
2021-07-20,Confirmed Deaths,17,NA
2021-07-20,Probable Deaths,3,NA
2021-07-20,Total Deaths,20,25.428571428571427
2021-07-20,Reported Deaths,37,12.142857142857142
2021-07-21,Confirmed Deaths,22,NA
2021-07-21,Probable Deaths,2,NA
2021-07-21,Total Deaths,24,25.285714285714285
2021-07-21,Reported Deaths,11,11.571428571428571
2021-07-22,Confirmed Deaths,18,NA
2021-07-22,Probable Deaths,8,NA
2021-07-22,Total Deaths,26,26
2021-07-22,Reported Deaths,15,12
2021-07-23,Confirmed Deaths,33,NA
2021-07-23,Probable Deaths,4,NA
2021-07-23,Total Deaths,37,27.285714285714285
2021-07-23,Reported Deaths,14,12.857142857142858
2021-07-24,Confirmed Deaths,27,NA
2021-07-24,Probable Deaths,5,NA
2021-07-24,Total Deaths,32,27.285714285714285
2021-07-24,Reported Deaths,10,13.142857142857142
2021-07-25,Confirmed Deaths,18,NA
2021-07-25,Probable Deaths,7,NA
2021-07-25,Total Deaths,25,26.714285714285715
2021-07-25,Reported Deaths,0,13.142857142857142
2021-07-26,Confirmed Deaths,20,NA
2021-07-26,Probable Deaths,6,NA
2021-07-26,Total Deaths,26,27.142857142857142
2021-07-26,Reported Deaths,-9,11.142857142857142
2021-07-27,Confirmed Deaths,15,NA
2021-07-27,Probable Deaths,4,NA
2021-07-27,Total Deaths,19,27
2021-07-27,Reported Deaths,57,14
2021-07-28,Confirmed Deaths,23,NA
2021-07-28,Probable Deaths,11,NA
2021-07-28,Total Deaths,34,28.428571428571427
2021-07-28,Reported Deaths,25,16
2021-07-29,Confirmed Deaths,37,NA
2021-07-29,Probable Deaths,6,NA
2021-07-29,Total Deaths,43,30.857142857142858
2021-07-29,Reported Deaths,7,14.857142857142858
2021-07-30,Confirmed Deaths,35,NA
2021-07-30,Probable Deaths,8,NA
2021-07-30,Total Deaths,43,31.714285714285715
2021-07-30,Reported Deaths,11,14.428571428571429
2021-07-31,Confirmed Deaths,31,NA
2021-07-31,Probable Deaths,9,NA
2021-07-31,Total Deaths,40,32.857142857142854
2021-07-31,Reported Deaths,16,15.285714285714286
2021-08-01,Confirmed Deaths,27,NA
2021-08-01,Probable Deaths,6,NA
2021-08-01,Total Deaths,33,34
2021-08-01,Reported Deaths,3,15.714285714285714
2021-08-02,Confirmed Deaths,35,NA
2021-08-02,Probable Deaths,10,NA
2021-08-02,Total Deaths,45,36.714285714285715
2021-08-02,Reported Deaths,7,18
2021-08-03,Confirmed Deaths,35,NA
2021-08-03,Probable Deaths,7,NA
2021-08-03,Total Deaths,42,40
2021-08-03,Reported Deaths,83,21.714285714285715
2021-08-04,Confirmed Deaths,34,NA
2021-08-04,Probable Deaths,9,NA
2021-08-04,Total Deaths,43,41.285714285714285
2021-08-04,Reported Deaths,29,22.285714285714285
2021-08-05,Confirmed Deaths,36,NA
2021-08-05,Probable Deaths,6,NA
2021-08-05,Total Deaths,42,41.142857142857146
2021-08-05,Reported Deaths,27,25.142857142857142
2021-08-06,Confirmed Deaths,35,NA
2021-08-06,Probable Deaths,12,NA
2021-08-06,Total Deaths,47,41.714285714285715
2021-08-06,Reported Deaths,22,26.714285714285715
2021-08-07,Confirmed Deaths,34,NA
2021-08-07,Probable Deaths,17,NA
2021-08-07,Total Deaths,51,43.285714285714285
2021-08-07,Reported Deaths,9,25.714285714285715
2021-08-08,Confirmed Deaths,32,NA
2021-08-08,Probable Deaths,7,NA
2021-08-08,Total Deaths,39,44.142857142857146
2021-08-08,Reported Deaths,1,25.428571428571427
2021-08-09,Confirmed Deaths,44,NA
2021-08-09,Probable Deaths,4,NA
2021-08-09,Total Deaths,48,44.57142857142857
2021-08-09,Reported Deaths,5,25.142857142857142
2021-08-10,Confirmed Deaths,38,NA
2021-08-10,Probable Deaths,10,NA
2021-08-10,Total Deaths,48,45.42857142857143
2021-08-10,Reported Deaths,129,31.714285714285715
2021-08-11,Confirmed Deaths,34,NA
2021-08-11,Probable Deaths,11,NA
2021-08-11,Total Deaths,45,45.714285714285715
2021-08-11,Reported Deaths,17,30
2021-08-12,Confirmed Deaths,32,NA
2021-08-12,Probable Deaths,6,NA
2021-08-12,Total Deaths,38,45.142857142857146
2021-08-12,Reported Deaths,19,28.857142857142858
2021-08-13,Confirmed Deaths,33,NA
2021-08-13,Probable Deaths,12,NA
2021-08-13,Total Deaths,45,44.857142857142854
2021-08-13,Reported Deaths,14,27.714285714285715
2021-08-14,Confirmed Deaths,37,NA
2021-08-14,Probable Deaths,11,NA
2021-08-14,Total Deaths,48,44.42857142857143
2021-08-14,Reported Deaths,18,29
2021-08-15,Confirmed Deaths,38,NA
2021-08-15,Probable Deaths,11,NA
2021-08-15,Total Deaths,49,45.857142857142854
2021-08-15,Reported Deaths,1,29
2021-08-16,Confirmed Deaths,41,NA
2021-08-16,Probable Deaths,11,NA
2021-08-16,Total Deaths,52,46.42857142857143
2021-08-16,Reported Deaths,3,28.714285714285715
2021-08-17,Confirmed Deaths,39,NA
2021-08-17,Probable Deaths,9,NA
2021-08-17,Total Deaths,48,46.42857142857143
2021-08-17,Reported Deaths,110,26
2021-08-18,Confirmed Deaths,33,NA
2021-08-18,Probable Deaths,9,NA
2021-08-18,Total Deaths,42,46
2021-08-18,Reported Deaths,12,25.285714285714285
2021-08-19,Confirmed Deaths,30,NA
2021-08-19,Probable Deaths,14,NA
2021-08-19,Total Deaths,44,46.857142857142854
2021-08-19,Reported Deaths,13,24.428571428571427
2021-08-20,Confirmed Deaths,22,NA
2021-08-20,Probable Deaths,7,NA
2021-08-20,Total Deaths,29,44.57142857142857
2021-08-20,Reported Deaths,23,25.714285714285715
2021-08-21,Confirmed Deaths,30,NA
2021-08-21,Probable Deaths,10,NA
2021-08-21,Total Deaths,40,43.42857142857143
2021-08-21,Reported Deaths,22,26.285714285714285
2021-08-22,Confirmed Deaths,44,NA
2021-08-22,Probable Deaths,13,NA
2021-08-22,Total Deaths,57,44.57142857142857
2021-08-22,Reported Deaths,3,26.571428571428573
2021-08-23,Confirmed Deaths,34,NA
2021-08-23,Probable Deaths,12,NA
2021-08-23,Total Deaths,46,43.714285714285715
2021-08-23,Reported Deaths,5,26.857142857142858
2021-08-24,Confirmed Deaths,38,NA
2021-08-24,Probable Deaths,7,NA
2021-08-24,Total Deaths,45,43.285714285714285
2021-08-24,Reported Deaths,157,33.57142857142857
2021-08-25,Confirmed Deaths,35,NA
2021-08-25,Probable Deaths,9,NA
2021-08-25,Total Deaths,44,43.57142857142857
2021-08-25,Reported Deaths,24,35.285714285714285
2021-08-26,Confirmed Deaths,37,NA
2021-08-26,Probable Deaths,5,NA
2021-08-26,Total Deaths,42,43.285714285714285
2021-08-26,Reported Deaths,15,35.57142857142857
2021-08-27,Confirmed Deaths,35,NA
2021-08-27,Probable Deaths,8,NA
2021-08-27,Total Deaths,43,45.285714285714285
2021-08-27,Reported Deaths,29,36.42857142857143
2021-08-28,Confirmed Deaths,35,NA
2021-08-28,Probable Deaths,4,NA
2021-08-28,Total Deaths,39,45.142857142857146
2021-08-28,Reported Deaths,13,35.142857142857146
2021-08-29,Confirmed Deaths,46,NA
2021-08-29,Probable Deaths,13,NA
2021-08-29,Total Deaths,59,45.42857142857143
2021-08-29,Reported Deaths,5,35.42857142857143
2021-08-30,Confirmed Deaths,22,NA
2021-08-30,Probable Deaths,9,NA
2021-08-30,Total Deaths,31,43.285714285714285
2021-08-30,Reported Deaths,10,36.142857142857146
2021-08-31,Confirmed Deaths,32,NA
2021-08-31,Probable Deaths,6,NA
2021-08-31,Total Deaths,38,42.285714285714285
2021-08-31,Reported Deaths,133,32.714285714285715
2021-09-01,Confirmed Deaths,28,NA
2021-09-01,Probable Deaths,12,NA
2021-09-01,Total Deaths,40,41.714285714285715
2021-09-01,Reported Deaths,35,34.285714285714285
2021-09-02,Confirmed Deaths,28,NA
2021-09-02,Probable Deaths,6,NA
2021-09-02,Total Deaths,34,40.57142857142857
2021-09-02,Reported Deaths,17,34.57142857142857
2021-09-03,Confirmed Deaths,33,NA
2021-09-03,Probable Deaths,6,NA
2021-09-03,Total Deaths,39,40
2021-09-03,Reported Deaths,20,33.285714285714285
2021-09-04,Confirmed Deaths,27,NA
2021-09-04,Probable Deaths,7,NA
2021-09-04,Total Deaths,34,39.285714285714285
2021-09-04,Reported Deaths,5,32.142857142857146
2021-09-05,Confirmed Deaths,28,NA
2021-09-05,Probable Deaths,2,NA
2021-09-05,Total Deaths,30,35.142857142857146
2021-09-05,Reported Deaths,8,32.57142857142857
2021-09-06,Confirmed Deaths,22,NA
2021-09-06,Probable Deaths,7,NA
2021-09-06,Total Deaths,29,34.857142857142854
2021-09-06,Reported Deaths,2,31.428571428571427
2021-09-07,Confirmed Deaths,27,NA
2021-09-07,Probable Deaths,7,NA
2021-09-07,Total Deaths,34,34.285714285714285
2021-09-07,Reported Deaths,11,14
2021-09-08,Confirmed Deaths,35,NA
2021-09-08,Probable Deaths,3,NA
2021-09-08,Total Deaths,38,34
2021-09-08,Reported Deaths,134,28.142857142857142
2021-09-09,Confirmed Deaths,27,NA
2021-09-09,Probable Deaths,8,NA
2021-09-09,Total Deaths,35,34.142857142857146
2021-09-09,Reported Deaths,29,29.857142857142858
2021-09-10,Confirmed Deaths,24,NA
2021-09-10,Probable Deaths,4,NA
2021-09-10,Total Deaths,28,32.57142857142857
2021-09-10,Reported Deaths,24,30.428571428571427
2021-09-11,Confirmed Deaths,17,NA
2021-09-11,Probable Deaths,7,NA
2021-09-11,Total Deaths,24,31.142857142857142
2021-09-11,Reported Deaths,14,31.714285714285715
2021-09-12,Confirmed Deaths,27,NA
2021-09-12,Probable Deaths,9,NA
2021-09-12,Total Deaths,36,32
2021-09-12,Reported Deaths,3,31
2021-09-13,Confirmed Deaths,25,NA
2021-09-13,Probable Deaths,7,NA
2021-09-13,Total Deaths,32,32.42857142857143
2021-09-13,Reported Deaths,1,30.857142857142858
2021-09-14,Confirmed Deaths,25,NA
2021-09-14,Probable Deaths,13,NA
2021-09-14,Total Deaths,38,33
2021-09-14,Reported Deaths,116,45.857142857142854
2021-09-15,Confirmed Deaths,25,NA
2021-09-15,Probable Deaths,6,NA
2021-09-15,Total Deaths,31,32
2021-09-15,Reported Deaths,20,29.571428571428573
2021-09-16,Confirmed Deaths,30,NA
2021-09-16,Probable Deaths,13,NA
2021-09-16,Total Deaths,43,33.142857142857146
2021-09-16,Reported Deaths,20,28.285714285714285
2021-09-17,Confirmed Deaths,24,NA
2021-09-17,Probable Deaths,3,NA
2021-09-17,Total Deaths,27,33
2021-09-17,Reported Deaths,20,27.714285714285715
2021-09-18,Confirmed Deaths,30,NA
2021-09-18,Probable Deaths,3,NA
2021-09-18,Total Deaths,33,34.285714285714285
2021-09-18,Reported Deaths,15,27.857142857142858
2021-09-19,Confirmed Deaths,27,NA
2021-09-19,Probable Deaths,2,NA
2021-09-19,Total Deaths,29,33.285714285714285
2021-09-19,Reported Deaths,1,27.571428571428573
2021-09-20,Confirmed Deaths,19,NA
2021-09-20,Probable Deaths,4,NA
2021-09-20,Total Deaths,23,32
2021-09-20,Reported Deaths,2,27.714285714285715
2021-09-21,Confirmed Deaths,24,NA
2021-09-21,Probable Deaths,2,NA
2021-09-21,Total Deaths,26,30.285714285714285
2021-09-21,Reported Deaths,187,37.857142857142854
2021-09-22,Confirmed Deaths,24,NA
2021-09-22,Probable Deaths,11,NA
2021-09-22,Total Deaths,35,30.857142857142858
2021-09-22,Reported Deaths,16,37.285714285714285
2021-09-23,Confirmed Deaths,24,NA
2021-09-23,Probable Deaths,2,NA
2021-09-23,Total Deaths,26,28.428571428571427
2021-09-23,Reported Deaths,28,38.42857142857143
2021-09-24,Confirmed Deaths,29,NA
2021-09-24,Probable Deaths,7,NA
2021-09-24,Total Deaths,36,29.714285714285715
2021-09-24,Reported Deaths,11,37.142857142857146
2021-09-25,Confirmed Deaths,19,NA
2021-09-25,Probable Deaths,6,NA
2021-09-25,Total Deaths,25,28.571428571428573
2021-09-25,Reported Deaths,17,37.42857142857143
2021-09-26,Confirmed Deaths,25,NA
2021-09-26,Probable Deaths,3,NA
2021-09-26,Total Deaths,28,28.428571428571427
2021-09-26,Reported Deaths,3,37.714285714285715
2021-09-27,Confirmed Deaths,21,NA
2021-09-27,Probable Deaths,6,NA
2021-09-27,Total Deaths,27,29
2021-09-27,Reported Deaths,2,37.714285714285715
2021-09-28,Confirmed Deaths,22,NA
2021-09-28,Probable Deaths,6,NA
2021-09-28,Total Deaths,28,29.285714285714285
2021-09-28,Reported Deaths,124,28.714285714285715
2021-09-29,Confirmed Deaths,34,NA
2021-09-29,Probable Deaths,9,NA
2021-09-29,Total Deaths,43,30.428571428571427
2021-09-29,Reported Deaths,23,29.714285714285715
2021-09-30,Confirmed Deaths,21,NA
2021-09-30,Probable Deaths,6,NA
2021-09-30,Total Deaths,27,30.571428571428573
2021-09-30,Reported Deaths,13,27.571428571428573
2021-10-01,Confirmed Deaths,21,NA
2021-10-01,Probable Deaths,5,NA
2021-10-01,Total Deaths,26,29.142857142857142
2021-10-01,Reported Deaths,24,29.428571428571427
2021-10-02,Confirmed Deaths,15,NA
2021-10-02,Probable Deaths,3,NA
2021-10-02,Total Deaths,18,28.142857142857142
2021-10-02,Reported Deaths,8,28.142857142857142
2021-10-03,Confirmed Deaths,18,NA
2021-10-03,Probable Deaths,5,NA
2021-10-03,Total Deaths,23,27.428571428571427
2021-10-03,Reported Deaths,4,28.285714285714285
2021-10-04,Confirmed Deaths,22,NA
2021-10-04,Probable Deaths,3,NA
2021-10-04,Total Deaths,25,27.142857142857142
2021-10-04,Reported Deaths,5,28.714285714285715
2021-10-05,Confirmed Deaths,19,NA
2021-10-05,Probable Deaths,5,NA
2021-10-05,Total Deaths,24,26.571428571428573
2021-10-05,Reported Deaths,121,28.285714285714285
2021-10-06,Confirmed Deaths,19,NA
2021-10-06,Probable Deaths,2,NA
2021-10-06,Total Deaths,21,23.428571428571427
2021-10-06,Reported Deaths,28,29
2021-10-07,Confirmed Deaths,18,NA
2021-10-07,Probable Deaths,5,NA
2021-10-07,Total Deaths,23,22.857142857142858
2021-10-07,Reported Deaths,10,28.571428571428573
2021-10-08,Confirmed Deaths,10,NA
2021-10-08,Probable Deaths,4,NA
2021-10-08,Total Deaths,14,21.142857142857142
2021-10-08,Reported Deaths,4,25.714285714285715
2021-10-09,Confirmed Deaths,13,NA
2021-10-09,Probable Deaths,10,NA
2021-10-09,Total Deaths,23,21.857142857142858
2021-10-09,Reported Deaths,4,25.142857142857142
2021-10-10,Confirmed Deaths,17,NA
2021-10-10,Probable Deaths,4,NA
2021-10-10,Total Deaths,21,21.571428571428573
2021-10-10,Reported Deaths,1,24.714285714285715
2021-10-11,Confirmed Deaths,23,NA
2021-10-11,Probable Deaths,5,NA
2021-10-11,Total Deaths,28,22
2021-10-11,Reported Deaths,7,25
2021-10-12,Confirmed Deaths,15,NA
2021-10-12,Probable Deaths,5,NA
2021-10-12,Total Deaths,20,21.428571428571427
2021-10-12,Reported Deaths,4,8.285714285714286
2021-10-13,Confirmed Deaths,17,NA
2021-10-13,Probable Deaths,4,NA
2021-10-13,Total Deaths,21,21.428571428571427
2021-10-13,Reported Deaths,99,18.428571428571427
2021-10-14,Confirmed Deaths,10,NA
2021-10-14,Probable Deaths,2,NA
2021-10-14,Total Deaths,12,19.857142857142858
2021-10-14,Reported Deaths,33,21.714285714285715
2021-10-15,Confirmed Deaths,13,NA
2021-10-15,Probable Deaths,3,NA
2021-10-15,Total Deaths,16,20.142857142857142
2021-10-15,Reported Deaths,7,22.142857142857142
2021-10-16,Confirmed Deaths,23,NA
2021-10-16,Probable Deaths,3,NA
2021-10-16,Total Deaths,26,20.571428571428573
2021-10-16,Reported Deaths,6,22.428571428571427
2021-10-17,Confirmed Deaths,13,NA
2021-10-17,Probable Deaths,3,NA
2021-10-17,Total Deaths,16,19.857142857142858
2021-10-17,Reported Deaths,2,22.571428571428573
2021-10-18,Confirmed Deaths,11,NA
2021-10-18,Probable Deaths,3,NA
2021-10-18,Total Deaths,14,17.857142857142858
2021-10-18,Reported Deaths,1,21.714285714285715
2021-10-19,Confirmed Deaths,14,NA
2021-10-19,Probable Deaths,2,NA
2021-10-19,Total Deaths,16,17.285714285714285
2021-10-19,Reported Deaths,68,30.857142857142858
2021-10-20,Confirmed Deaths,20,NA
2021-10-20,Probable Deaths,3,NA
2021-10-20,Total Deaths,23,17.571428571428573
2021-10-20,Reported Deaths,23,20
2021-10-21,Confirmed Deaths,11,NA
2021-10-21,Probable Deaths,3,NA
2021-10-21,Total Deaths,14,17.857142857142858
2021-10-21,Reported Deaths,7,16.285714285714285
2021-10-22,Confirmed Deaths,14,NA
2021-10-22,Probable Deaths,0,NA
2021-10-22,Total Deaths,14,17.571428571428573
2021-10-22,Reported Deaths,10,16.714285714285715
2021-10-23,Confirmed Deaths,11,NA
2021-10-23,Probable Deaths,0,NA
2021-10-23,Total Deaths,11,15.428571428571429
2021-10-23,Reported Deaths,4,16.428571428571427
2021-10-24,Confirmed Deaths,15,NA
2021-10-24,Probable Deaths,2,NA
2021-10-24,Total Deaths,17,15.571428571428571
2021-10-24,Reported Deaths,0,16.142857142857142
2021-10-25,Confirmed Deaths,11,NA
2021-10-25,Probable Deaths,4,NA
2021-10-25,Total Deaths,15,15.714285714285714
2021-10-25,Reported Deaths,1,16.142857142857142
2021-10-26,Confirmed Deaths,8,NA
2021-10-26,Probable Deaths,1,NA
2021-10-26,Total Deaths,9,14.714285714285714
2021-10-26,Reported Deaths,52,13.857142857142858
2021-10-27,Confirmed Deaths,15,NA
2021-10-27,Probable Deaths,2,NA
2021-10-27,Total Deaths,17,13.857142857142858
2021-10-27,Reported Deaths,22,13.714285714285714
2021-10-28,Confirmed Deaths,19,NA
2021-10-28,Probable Deaths,3,NA
2021-10-28,Total Deaths,22,15
2021-10-28,Reported Deaths,9,14
2021-10-29,Confirmed Deaths,13,NA
2021-10-29,Probable Deaths,2,NA
2021-10-29,Total Deaths,15,15.142857142857142
2021-10-29,Reported Deaths,12,14.285714285714286
2021-10-30,Confirmed Deaths,9,NA
2021-10-30,Probable Deaths,4,NA
2021-10-30,Total Deaths,13,15.428571428571429
2021-10-30,Reported Deaths,6,14.571428571428571
2021-10-31,Confirmed Deaths,11,NA
2021-10-31,Probable Deaths,2,NA
2021-10-31,Total Deaths,13,14.857142857142858
2021-10-31,Reported Deaths,3,15
2021-11-01,Confirmed Deaths,10,NA
2021-11-01,Probable Deaths,2,NA
2021-11-01,Total Deaths,12,14.428571428571429
2021-11-01,Reported Deaths,2,15.142857142857142
2021-11-02,Confirmed Deaths,6,NA
2021-11-02,Probable Deaths,4,NA
2021-11-02,Total Deaths,10,14.571428571428571
2021-11-02,Reported Deaths,125,25.571428571428573
2021-11-03,Confirmed Deaths,20,NA
2021-11-03,Probable Deaths,3,NA
2021-11-03,Total Deaths,23,15.428571428571429
2021-11-03,Reported Deaths,8,23.571428571428573
2021-11-04,Confirmed Deaths,14,NA
2021-11-04,Probable Deaths,2,NA
2021-11-04,Total Deaths,16,14.571428571428571
2021-11-04,Reported Deaths,4,22.857142857142858
2021-11-05,Confirmed Deaths,6,NA
2021-11-05,Probable Deaths,5,NA
2021-11-05,Total Deaths,11,14
2021-11-05,Reported Deaths,10,22.571428571428573
2021-11-06,Confirmed Deaths,8,NA
2021-11-06,Probable Deaths,2,NA
2021-11-06,Total Deaths,10,13.571428571428571
2021-11-06,Reported Deaths,6,22.571428571428573
2021-11-07,Confirmed Deaths,3,NA
2021-11-07,Probable Deaths,1,NA
2021-11-07,Total Deaths,4,12.285714285714286
2021-11-07,Reported Deaths,0,22.142857142857142
2021-11-08,Confirmed Deaths,4,NA
2021-11-08,Probable Deaths,3,NA
2021-11-08,Total Deaths,7,11.571428571428571
2021-11-08,Reported Deaths,0,21.857142857142858
2021-11-09,Confirmed Deaths,10,NA
2021-11-09,Probable Deaths,2,NA
2021-11-09,Total Deaths,12,11.857142857142858
2021-11-09,Reported Deaths,84,16
2021-11-10,Confirmed Deaths,10,NA
2021-11-10,Probable Deaths,3,NA
2021-11-10,Total Deaths,13,10.428571428571429
2021-11-10,Reported Deaths,40,20.571428571428573
2021-11-11,Confirmed Deaths,12,NA
2021-11-11,Probable Deaths,4,NA
2021-11-11,Total Deaths,16,10.428571428571429
2021-11-11,Reported Deaths,0,20
2021-11-12,Confirmed Deaths,9,NA
2021-11-12,Probable Deaths,1,NA
2021-11-12,Total Deaths,10,10.285714285714286
2021-11-12,Reported Deaths,7,19.571428571428573
2021-11-13,Confirmed Deaths,9,NA
2021-11-13,Probable Deaths,2,NA
2021-11-13,Total Deaths,11,10.428571428571429
2021-11-13,Reported Deaths,7,19.714285714285715
2021-11-14,Confirmed Deaths,10,NA
2021-11-14,Probable Deaths,0,NA
2021-11-14,Total Deaths,10,11.285714285714286
2021-11-14,Reported Deaths,1,19.857142857142858
2021-11-15,Confirmed Deaths,12,NA
2021-11-15,Probable Deaths,5,NA
2021-11-15,Total Deaths,17,12.714285714285714
2021-11-15,Reported Deaths,1,20
2021-11-16,Confirmed Deaths,8,NA
2021-11-16,Probable Deaths,2,NA
2021-11-16,Total Deaths,10,12.428571428571429
2021-11-16,Reported Deaths,58,16.285714285714285
2021-11-17,Confirmed Deaths,11,NA
2021-11-17,Probable Deaths,0,NA
2021-11-17,Total Deaths,11,12.142857142857142
2021-11-17,Reported Deaths,5,11.285714285714286
2021-11-18,Confirmed Deaths,9,NA
2021-11-18,Probable Deaths,1,NA
2021-11-18,Total Deaths,10,11.285714285714286
2021-11-18,Reported Deaths,2185,323.42857142857144
2021-11-19,Confirmed Deaths,12,NA
2021-11-19,Probable Deaths,1,NA
2021-11-19,Total Deaths,13,11.714285714285714
2021-11-19,Reported Deaths,85,334.57142857142856
2021-11-20,Confirmed Deaths,3,NA
2021-11-20,Probable Deaths,0,NA
2021-11-20,Total Deaths,3,10.571428571428571
2021-11-20,Reported Deaths,6,334.42857142857144
2021-11-21,Confirmed Deaths,7,NA
2021-11-21,Probable Deaths,1,NA
2021-11-21,Total Deaths,8,10.285714285714286
2021-11-21,Reported Deaths,2,334.57142857142856
2021-11-22,Confirmed Deaths,11,NA
2021-11-22,Probable Deaths,2,NA
2021-11-22,Total Deaths,13,9.714285714285714
2021-11-22,Reported Deaths,-69,324.57142857142856
2021-11-23,Confirmed Deaths,6,NA
2021-11-23,Probable Deaths,1,NA
2021-11-23,Total Deaths,7,9.285714285714286
2021-11-23,Reported Deaths,86,328.57142857142856
2021-11-24,Confirmed Deaths,5,NA
2021-11-24,Probable Deaths,0,NA
2021-11-24,Total Deaths,5,8.428571428571429
2021-11-24,Reported Deaths,16,330.14285714285717
2021-11-25,Confirmed Deaths,1,NA
2021-11-25,Probable Deaths,1,NA
2021-11-25,Total Deaths,2,7.285714285714286
2021-11-25,Reported Deaths,0,18
2021-11-26,Confirmed Deaths,4,NA
2021-11-26,Probable Deaths,0,NA
2021-11-26,Total Deaths,4,6
2021-11-26,Reported Deaths,0,5.857142857142857
2021-11-27,Confirmed Deaths,5,NA
2021-11-27,Probable Deaths,0,NA
2021-11-27,Total Deaths,5,6.285714285714286
2021-11-27,Reported Deaths,3,5.428571428571429
2021-11-28,Confirmed Deaths,5,NA
2021-11-28,Probable Deaths,2,NA
2021-11-28,Total Deaths,7,6.142857142857143
2021-11-28,Reported Deaths,1,5.285714285714286
2021-11-29,Confirmed Deaths,6,NA
2021-11-29,Probable Deaths,0,NA
2021-11-29,Total Deaths,6,5.142857142857143
2021-11-29,Reported Deaths,8,16.285714285714285
2021-11-30,Confirmed Deaths,7,NA
2021-11-30,Probable Deaths,0,NA
2021-11-30,Total Deaths,7,5.142857142857143
2021-11-30,Reported Deaths,75,14.714285714285714
2021-12-01,Confirmed Deaths,2,NA
2021-12-01,Probable Deaths,2,NA
2021-12-01,Total Deaths,4,5
2021-12-01,Reported Deaths,8,13.571428571428571
2021-12-02,Confirmed Deaths,2,NA
2021-12-02,Probable Deaths,0,NA
2021-12-02,Total Deaths,2,5
2021-12-02,Reported Deaths,13,15.428571428571429
2021-12-03,Confirmed Deaths,5,NA
2021-12-03,Probable Deaths,0,NA
2021-12-03,Total Deaths,5,5.142857142857143
2021-12-03,Reported Deaths,2,15.714285714285714
2021-12-04,Confirmed Deaths,1,NA
2021-12-04,Probable Deaths,0,NA
